pair_id	replicate	accession	chrom1	bin1	chrom2	bin2	foreground	background	enrichment	status
Adgre1:Pals2	B	GSM9574809	chr17	115	chr6	100	8.412934303283691	3.452154278755188	2.4370099433439316	observed
Aff4:Cdc42se2	B	GSM9574809	chr11	106	chr11	109	902.8734741210938	412.7811279296875	2.1872934904981602	observed
Ankfy1:Ube2g1	B	GSM9574809	chr11	145	chr11	145				cis_below_500kb_bin_distance
Aoah:Blcap	B	GSM9574809	chr13	42	chr2	314	7.070490837097168	3.3437397480010986	2.1145457990036265	observed
Aopep:Akr1e1	B	GSM9574809	chr13	126	chr13	9				unavailable_pixels
Ap5z1:Blvrb	B	GSM9574809	chr5	284	chr7	54	4.894259452819824	8.609344482421875	0.568482241918961	observed
App:Opa1	B	GSM9574809	chr16	169	chr16	58	159.17169189453125	96.68432998657227	1.6463028902060692	observed
Arhgap10:Mrps28	B	GSM9574809	chr8	156	chr3	17	5.118442535400391	3.7989495992660522	1.3473309928589896	observed
Arid5b:Nampt	B	GSM9574809	chr10	136	chr12	65	10.760229110717773	3.548939347267151	3.0319563277415975	observed
Arrb1:C2cd3	B	GSM9574809	chr7	198	chr7	200	1835.333740234375	688.90771484375	2.6641213339447707	observed
Ash2l:Hgsnat	B	GSM9574809	chr8	52	chr8	52				cis_below_500kb_bin_distance
Asph:Rab2a	B	GSM9574809	chr4	19	chr4	17	2217.453125	668.8030700683594	3.315554644169547	observed
Atp2b1:Hnrnpdl	B	GSM9574809	chr10	197	chr5	200	6.512186050415039	4.895224332809448	1.3303141199818294	observed
Atp2b1:Spata6	B	GSM9574809	chr10	197	chr4	223	2.333862543106079	3.1909505128860474	0.7314004193049121	observed
Atp8a1:Tmem33	B	GSM9574809	chr5	135	chr5	134	3083.402587890625	481.3338165283203	6.405954624443484	observed
B4galt5:Zfas1	B	GSM9574809	chr2	334	chr2	333	6300.20849609375	393.0766296386719	16.027939645979703	observed
Bbx:Ntan1	B	GSM9574809	chr16	100	chr16	27	149.26715087890625	117.82987213134766	1.2668022817890758	observed
Bin1:Ndufs8	B	GSM9574809	chr18	65	chr19	7				unavailable_pixels
Birc6:Samhd1	B	GSM9574809	chr17	149	chr2	313	9.227900505065918	3.575960397720337	2.5805376678524388	observed
Btaf1:Atp8b4	B	GSM9574809	chr19	73	chr2	252	9.534707069396973	4.421399116516113	2.1564909247346895	observed
Btrc:Fbxw4	B	GSM9574809	chr19	90	chr19	91	5381.73095703125	604.8726806640625	8.897295462448213	observed
Car5b:Gm20658	B	GSM9574809	chrX	325	chr12	232	4.116698265075684	4.404256820678711	0.9347089492481699	observed
Cd274:Lacc1	B	GSM9574809	chr19	58	chr14	154	13.741157531738281	7.416254758834839	1.8528432448155465	observed
Cd86:Atp5c1	B	GSM9574809	chr16	72	chr2	20	7.170542240142822	6.093686580657959	1.1767166140285132	observed
Cisd2:Ddrgk1	B	GSM9574809	chr3	270	chr2	260	6.120049953460693	6.323306083679199	0.9678560348765781	observed
Clic5:Tnip3	B	GSM9574809	chr17	88	chr6	131	6.423091411590576	3.2816319465637207	1.9572857395895225	observed
Cog6:Dhx36	B	GSM9574809	chr3	105	chr3	124	131.0451202392578	174.2176971435547	0.7521917829695405	observed
Coro1b:Pitpnm1	B	GSM9574809	chr19	8	chr19	8				cis_below_500kb_bin_distance
Csf2rb2:Ncf4	B	GSM9574809	chr15	156	chr15	156				cis_below_500kb_bin_distance
Cux1:Cmtm7	B	GSM9574809	chr5	273	chr9	229	8.662458419799805	3.3278380632400513	2.6030288298841855	observed
Cyrib:Pvt1	B	GSM9574809	chr15	127	chr15	124	2284.55615234375	751.2430419921875	3.0410346913635813	observed
Dennd1a:Zglp1	B	GSM9574809	chr2	76	chr9	41	9.486632347106934	5.50058913230896	1.724657508299437	observed
Dhrs3:Tusc3	B	GSM9574809	chr4	289	chr8	79	4.738609790802002	2.6721819639205933	1.7733110449744862	observed
Dnajc5:Tpd52l2	B	GSM9574809	chr2	362	chr2	362				cis_below_500kb_bin_distance
Dram1:Krtcap2	B	GSM9574809	chr10	176	chr3	178	8.389386177062988	3.862015962600708	2.172281590315727	observed
Ehd1:B2m	B	GSM9574809	chr19	12	chr2	243	10.275720596313477	6.0756754875183105	1.6912885846888326	observed
Eif4g2:Nono	B	GSM9574809	chr7	221	chrX	200	4.835152626037598	1.8389686346054077	2.629274113245052	observed
Emilin2:Memo1	B	GSM9574809	chr17	143	chr17	149	600.0307006835938	462.2193145751953	1.2981515089542603	observed
Evl:H2-Oa	B	GSM9574809	chr12	217	chr17	68	4.843587398529053	3.504140853881836	1.3822467761715107	observed
Exoc6b:Chchd3	B	GSM9574809	chr6	170	chr6	65	95.19303131103516	110.497802734375	0.8614925270493307	observed
Fkbp8:Pirb	B	GSM9574809	chr8	141	chr7	7				unavailable_pixels
Frrs1:Blnk	B	GSM9574809	chr3	233	chr19	81	4.169137001037598	2.837449073791504	1.4693257544413452	observed
G3bp1:Skp1	B	GSM9574809	chr11	110	chr11	104	470.30352783203125	255.33260345458984	1.8419250869999975	observed
Gask1b:Sh3glb1	B	GSM9574809	chr3	159	chr3	288	74.52951049804688	55.80023956298828	1.3356485757362504	observed
Gle1:Stk38	B	GSM9574809	chr2	59	chr17	58	74.3282241821289	72.65351104736328	1.0230506841393237	observed
Gltp:Ankrd13a	B	GSM9574809	chr5	229	chr5	229				cis_below_500kb_bin_distance
Gng12:Ipo8	B	GSM9574809	chr6	133	chr6	297				chromosome_edge
Gpatch8:Trp53	B	GSM9574809	chr11	204	chr11	138	224.2799530029297	115.08203506469727	1.9488702374514242	observed
Gramd1a:Xdh	B	GSM9574809	chr7	61	chr17	148	5.78303337097168	4.336297988891602	1.3336337552876243	observed
Gusb:Degs1	B	GSM9574809	chr5	260	chr1	364	3.23052978515625	2.6159894466400146	1.2349169792353532	observed
Hexa:Clk3	B	GSM9574809	chr9	118	chr9	115	971.2692260742188	621.3132934570312	1.563251963707404	observed
Hnrnph3:Ddx50	B	GSM9574809	chr10	125	chr10	124	3806.672607421875	401.5977783203125	9.478818890242193	observed
Ifnar1:Necap2	B	GSM9574809	chr16	182	chr4	281	20.633682250976562	6.388677597045898	3.229726643353783	observed
Igf2r:Oas2	B	GSM9574809	chr17	25	chr5	241	4.880672931671143	3.23922860622406	1.5067392657292253	observed
Inppl1:Il18bp	B	GSM9574809	chr7	202	chr7	203	5199.29150390625	435.7243423461914	11.932524760747272	observed
Irgm1:Ifi47	B	GSM9574809	chr11	97	chr11	97				cis_below_500kb_bin_distance
Itpr1:Ccdc91	B	GSM9574809	chr6	216	chr6	294				unavailable_pixels
Jdp2:Rnaset2b	B	GSM9574809	chr12	171	chr17	14	12.63528823852539	6.979073524475098	1.81045352140429	observed
Kansl1:Rilpl2	B	GSM9574809	chr11	208	chr5	249	16.05512237548828	10.777938842773438	1.4896282684191675	observed
Khsrp:Prmt1	B	GSM9574809	chr17	114	chr7	89	46.67166519165039	4.455694198608398	10.47461138743024	observed
Kif16b:Taf4	B	GSM9574809	chr2	285	chr2	359				chromosome_edge
Kmt2e:Dmxl1	B	GSM9574809	chr5	47	chr18	99	3.5021767616271973	3.5427874326705933	0.988537085045268	observed
Lamb3:Mul1	B	GSM9574809	chr1	385	chr4	276	3.857314348220825	3.0098994970321655	1.281542573771726	observed
Lcp1:Itm2b	B	GSM9574809	chr14	150	chr14	147	1206.2935791015625	416.2257843017578	2.898171196013692	observed
Lmf1:Srsf5	B	GSM9574809	chr17	51	chr12	161	16.79859733581543	10.474341869354248	1.6037854736214636	observed
Lpxn:Sem1	B	GSM9574809	chr19	25	chr6	13	11.124109268188477	8.408698558807373	1.3229287731496748	observed
Macf1:Capzb	B	GSM9574809	chr4	246	chr4	277	224.02230834960938	141.65349578857422	1.5814809730073673	observed
Malt1:Capg	B	GSM9574809	chr18	131	chr6	145	5.5161285400390625	3.493370771408081	1.5790275069530235	observed
Map2k1:Hif1a	B	GSM9574809	chr9	128	chr12	147	9.988137245178223	9.233777046203613	1.0816957346056735	observed
Map3k1:Gm47283	B	GSM9574809	chr13	223	chrY	181				chromosome_edge
Mapkapk2:Arhgef2	B	GSM9574809	chr1	262	chr3	177	46.73024368286133	4.383134126663208	10.661376616014287	observed
Marchf7:Mrpl15	B	GSM9574809	chr2	120	chr1	9				unavailable_pixels
Mcub:Amy1	B	GSM9574809	chr3	259	chr3	226	105.00779724121094	115.86373519897461	0.9063042638913669	observed
Mef2a:Ftx	B	GSM9574809	chr7	134	chrX	205	0.7311921119689941	1.3287491202354431	0.550286055383753	observed
Mef2d:Blvrb	B	GSM9574809	chr3	176	chr7	54	16.48389434814453	6.2225940227508545	2.6490390161846697	observed
Mertk:Aopep	B	GSM9574809	chr2	257	chr13	126	4.769913196563721	2.465142011642456	1.9349445890079409	observed
Mia3:St6galnac4	B	GSM9574809	chr1	366	chr2	64	8.422774314880371	10.251304149627686	0.8216295401972125	observed
Mob1b:Ndufa10	B	GSM9574809	chr5	177	chr1	184	2.7238802909851074	3.3452250957489014	0.814259194230787	observed
Ms4a6b:Nudt19	B	GSM9574809	chr19	23	chr7	70	6.378686904907227	5.067957162857056	1.2586307855276442	observed
Mtpn:Rab9	B	GSM9574809	chr6	71	chrX	330	1.048537015914917	1.836533010005951	0.5709328447690245	observed
Mx1:Wars	B	GSM9574809	chr16	194	chr12	217				chromosome_edge
Myo1e:Nbdy	B	GSM9574809	chr9	140	chrX	305	0.8722242116928101	1.0140811502933502	0.8601128336134596	observed
Napg:Garem1	B	GSM9574809	chr18	126	chr18	42	181.048095703125	35.61798286437988	5.083053029490447	observed
Nceh1:Siah2	B	GSM9574809	chr3	54	chr3	117	112.41244506835938	96.9897575378418	1.1590135692884913	observed
Ndor1:Cyhr1	B	GSM9574809	chr2	50	chr15	153	30.165508270263672	12.639107704162598	2.3866802132186025	observed
Nek7:Ube2d3	B	GSM9574809	chr1	277	chr3	270	5.320423603057861	6.267153978347778	0.8489377509215905	observed
Notch2:Rnf115	B	GSM9574809	chr3	195	chr3	193	1436.4346923828125	287.39183044433594	4.998175105262887	observed
Npc1:Ttc39c	B	GSM9574809	chr18	24	chr18	25	5887.9619140625	905.2842407226562	6.503992502246973	observed
Nsd1:Tipin	B	GSM9574809	chr13	110	chr9	128	29.405195236206055	7.526245355606079	3.9070205456832454	observed
Oas3:Trim34a	B	GSM9574809	chr5	241	chr7	207	2.7017252445220947	4.40608024597168	0.6131811255576166	observed
Osbpl8:Cpne2	B	GSM9574809	chr10	222	chr8	190	8.066900253295898	2.7292985916137695	2.9556679060630486	observed
Osbpl8:Znhit6	B	GSM9574809	chr10	222	chr3	290	5.576828956604004	3.974710702896118	1.4030779529540411	observed
Oxr1:Wdr70	B	GSM9574809	chr15	82	chr15	15	120.25651550292969	109.3675422668457	1.0995631154398258	observed
P2rx4:2900089D17Rik	B	GSM9574809	chr5	245	chr5	288	94.89606475830078	98.07128143310547	0.9676233793583037	observed
Pag1:Ranbp9	B	GSM9574809	chr3	19	chr13	87	11.203115463256836	2.1940665245056152	5.106096528126563	observed
Papola:Gdap2	B	GSM9574809	chr12	211	chr3	200	3.2599966526031494	2.6897635459899902	1.2120012026571205	observed
Pcca:Lgals3	B	GSM9574809	chr14	245	chr14	95	80.2697982788086	81.67953872680664	0.9827405924424573	observed
Pea15a:Mtmr14	B	GSM9574809	chr1	344	chr6	226	8.309767723083496	3.0458279848098755	2.728245903749618	observed
Piezo1:Isca2	B	GSM9574809	chr8	246	chr12	169	43.67316818237305	16.01745080947876	2.726599176226486	observed
Pigu:Dynlrb1	B	GSM9574809	chr2	310	chr2	310				cis_below_500kb_bin_distance
Pik3r5:Spop	B	GSM9574809	chr11	136	chr11	190	178.0998992919922	89.58774948120117	1.98799389786395	observed
Pip4p2:Slc44a1	B	GSM9574809	chr4	29	chr4	107	50.86037063598633	84.80825424194336	0.5997101472091436	observed
Plekhm2:4930455G09Rik	B	GSM9574809	chr4	282	chr4	283	3472.355224609375	595.5755004882812	5.830251952544341	observed
Plxna1:Rpap1	B	GSM9574809	chr6	178	chr2	239	5.374452114105225	6.0444016456604	0.8891619765148849	observed
Polrmt:Ppp2r2a	B	GSM9574809	chr10	159	chr14	134	7.630971431732178	5.316183567047119	1.4354228621888636	observed
Ppm1b:Gbp5	B	GSM9574809	chr17	170	chr3	284	7.440077304840088	4.656755208969116	1.5976955993972306	observed
Prkn:Tnfrsf21	B	GSM9574809	chr17	22	chr17	86	125.85832977294922	151.99066162109375	0.828066201111149	observed
Psap:Tspan3	B	GSM9574809	chr10	120	chr9	112	17.299579620361328	8.419812202453613	2.0546277285519583	observed
Pstpip1:Lix1l	B	GSM9574809	chr9	111	chr3	193	8.779132843017578	5.738912582397461	1.529755457496453	observed
Ptprj:1110051M20Rik	B	GSM9574809	chr2	180	chr2	182	473.80169677734375	245.95592498779297	1.926368298713922	observed
Rab11a:Cul1	B	GSM9574809	chr9	129	chr6	95	22.331398010253906	6.733115196228027	3.316651707186627	observed
Rab8b:Ythdf3	B	GSM9574809	chr9	133	chr3	32	4.7887372970581055	4.492396116256714	1.0659650603224895	observed
Rasa1:Ahnak	B	GSM9574809	chr13	170	chr19	18	7.053521156311035	2.7895833253860474	2.5285214075241527	observed
Rb1:Itm2b	B	GSM9574809	chr14	146	chr14	147	4586.5048828125	484.7712097167969	9.461174242364628	observed
Rhbdd1:Mrps9	B	GSM9574809	chr1	164	chr1	85	163.72027587890625	119.92323684692383	1.365208946852287	observed
Rsu1:Mllt10	B	GSM9574809	chr2	26	chr2	36	314.10711669921875	348.88746643066406	0.9003106930516308	observed
Rufy3:Grsf1	B	GSM9574809	chr5	177	chr5	177				cis_below_500kb_bin_distance
Sbds:Guf1	B	GSM9574809	chr5	260	chr5	139	47.51589584350586	85.96417617797852	0.5527406642637963	observed
Sema4d:Aldoa	B	GSM9574809	chr13	103	chr7	252	10.74588680267334	3.727821469306946	2.8826184116245113	observed
Sf3b1:Fpr2	B	GSM9574809	chr1	110	chr17	36	6.65275764465332	4.5647969245910645	1.4574049524118327	observed
Sh3bp5:Dnajc15	B	GSM9574809	chr14	62	chr14	156	139.48524475097656	109.21085357666016	1.277210461990075	observed
Slc16a10:Rpf2	B	GSM9574809	chr10	80	chr10	80				cis_below_500kb_bin_distance
Slc17a5:Ifi204	B	GSM9574809	chr9	156	chr1	347	10.011425971984863	4.661395311355591	2.1477315917824225	observed
Slc25a39:Nup88	B	GSM9574809	chr11	204	chr11	141	149.36463928222656	126.3586654663086	1.1820688255215241	observed
Slc9a7:Amn1	B	GSM9574809	chrX	40	chr6	298				chromosome_edge
Smad3:Pnrc1	B	GSM9574809	chr9	127	chr4	66	6.232171535491943	3.02001416683197	2.0636232783071886	observed
Snapc3:N4bp2l2	B	GSM9574809	chr4	166	chr5	301				chromosome_edge
Snx5:Ctsc	B	GSM9574809	chr2	288	chr7	175	6.22817850112915	3.152145743370056	1.97585359567493	observed
Sorl1:Mthfs	B	GSM9574809	chr9	83	chr9	178	90.41246032714844	74.5263786315918	1.2131605209758913	observed
Ssh1:Acadm	B	GSM9574809	chr5	228	chr3	307	2.441405773162842	3.011566162109375	0.8106764526311523	observed
St3gal1:Rab5c	B	GSM9574809	chr15	134	chr11	201	15.759663581848145	3.4010027647018433	4.633828512406326	observed
St8sia4:Fam174a	B	GSM9574809	chr1	191	chr1	190	5525.9677734375	492.57142639160156	11.218612118690526	observed
Strn:Fez2	B	GSM9574809	chr17	158	chr17	157	1733.0865478515625	291.1307678222656	5.95294877561552	observed
Sympk:Tyrobp	B	GSM9574809	chr7	37	chr7	60	388.5904541015625	204.5523452758789	1.8997115558732516	observed
Tbc1d23:Sirt5	B	GSM9574809	chr16	114	chr13	87	2.0344600677490234	2.777070641517639	0.7325921196722648	observed
Tbk1:Erp27	B	GSM9574809	chr10	242	chr6	273	10.336349487304688	6.085780620574951	1.698442670174359	observed
Tcirg1:Sart1	B	GSM9574809	chr19	7	chr19	10				unavailable_pixels
Tec:Clec4a1	B	GSM9574809	chr5	145	chr6	245	3.4512670040130615	2.94770348072052	1.1708324892873734	observed
Tep1:Slc4a2	B	GSM9574809	chr14	102	chr5	49	4.547282695770264	3.5546092987060547	1.279263714700111	observed
Tiam1:Hcls1	B	GSM9574809	chr16	179	chr16	73	122.60466003417969	94.5942153930664	1.296111601800615	observed
Tmbim6:Rmc1	B	GSM9574809	chr15	198	chr18	24	10.274188995361328	6.768160820007324	1.5180178587054038	observed
Tmem134:Gpnmb	B	GSM9574809	chr19	8	chr6	98				unavailable_pixels
Tmem38b:Uty	B	GSM9574809	chr4	107	chrY	2				chromosome_edge
Tmx1:2700049A03Rik	B	GSM9574809	chr12	141	chr12	142	2883.31884765625	415.35546875	6.941810243484967	observed
Tnfrsf1b:Dhrs3	B	GSM9574809	chr4	289	chr4	289				cis_below_500kb_bin_distance
Tns3:Rab33b	B	GSM9574809	chr11	17	chr3	102	7.567497253417969	5.393138885498047	1.403171217000677	observed
Tpm3:Ubr5	B	GSM9574809	chr3	179	chr15	75	9.072940826416016	4.593500137329102	1.9751693817715856	observed
Trim14:Uqcrh	B	GSM9574809	chr4	93	chr4	231	91.11078643798828	65.92063522338867	1.3821284659839281	observed
Trim25:Il27	B	GSM9574809	chr11	177	chr7	252	6.082014560699463	3.702827572822571	1.6425324812149702	observed
Trmt1:Ing1	B	GSM9574809	chr8	170	chr8	23	114.08525085449219	84.8755874633789	1.34414681846787	observed
Twf2:Tap1	B	GSM9574809	chr9	212	chr17	68	11.798935890197754	10.636307001113892	1.1093075716000023	observed
Tyrobp:B2m	B	GSM9574809	chr7	60	chr2	243	8.036365509033203	3.6469154357910156	2.2036062120234265	observed
Ubap2:Dcaf12	B	GSM9574809	chr4	82	chr4	82				cis_below_500kb_bin_distance
Ubl3:Laptm4a	B	GSM9574809	chr5	296	chr12	17	5.728071689605713	3.2772891521453857	1.7478078447414354	observed
Uhrf1bp1l:1810058I24Rik	B	GSM9574809	chr10	179	chr6	70	3.895003080368042	3.4846829175949097	1.1177496410652854	observed
Uvrag:Gm47754	B	GSM9574809	chr7	197	chr13	75	20.173004150390625	5.2650580406188965	3.8314875153815646	observed
Vegfb:Ppp1ca	B	GSM9574809	chr19	13	chr19	8				unavailable_pixels
Vps13b:Cpq	B	GSM9574809	chr15	70	chr15	67	759.787109375	545.1569519042969	1.393703421961281	observed
Vps8:2510009E07Rik	B	GSM9574809	chr16	42	chr16	42				cis_below_500kb_bin_distance
Vti1a:Trir	B	GSM9574809	chr19	110	chr8	171	6.508732318878174	7.514380693435669	0.8661701588480873	observed
Vti1b:Lyz2	B	GSM9574809	chr12	158	chr10	234	9.13633918762207	5.383897066116333	1.6969750861549358	observed
Wdr91:Ier3ip1	B	GSM9574809	chr6	69	chr18	154	3.6366262435913086	5.277818441390991	0.6890396636366408	observed
Wtap:Tcp1	B	GSM9574809	chr17	26	chr17	26				cis_below_500kb_bin_distance
Ykt6:Map3k20	B	GSM9574809	chr11	11	chr2	144	10.733654022216797	5.545355558395386	1.9356115057341259	observed
Zc3h7a:Ppp4r1	B	GSM9574809	chr16	21	chr17	132	6.388603210449219	6.090641260147095	1.0489212773459142	observed
Zeb2:Tpst2	B	GSM9574809	chr2	90	chr5	224	4.10114049911499	2.676772356033325	1.5321215081555974	observed
Zfyve27:Prpf4b	B	GSM9574809	chr19	84	chr13	70	9.318159103393555	10.50436544418335	0.8870749168911826	observed
Acod1:Gm34643	B	GSM9574809	chr14	206	chr14	206				cis_below_500kb_bin_distance
Clcc1:Sars	B	GSM9574809	chr3	217	chr3	216	4741.92236328125	421.35240173339844	11.254053243255507	observed
Ctsb:Clec2d	B	GSM9574809	chr14	126	chr6	258	5.402919292449951	4.312531232833862	1.2528417768465807	observed
Klf6:Mitf	B	GSM9574809	chr13	11	chr6	195	6.637365341186523	3.288849711418152	2.018141880470571	observed
Laptm4a:Nrp2	B	GSM9574809	chr12	17	chr1	125	5.90514612197876	2.3850499391555786	2.475900409896433	observed
Mrc1:Rsu1	B	GSM9574809	chr2	28	chr2	26	2167.268310546875	724.6515502929688	2.990773026940565	observed
Mrpl4:Slc29a1	B	GSM9574809	chr9	41	chr17	91	11.504995346069336	4.987621545791626	2.306709769464532	observed
Mrpl40:Sh3bgrl3	B	GSM9574809	chr16	37	chr4	267	7.866050720214844	17.248589515686035	0.4560402294379712	observed
Mrs2:Mrps28	B	GSM9574809	chr13	50	chr3	17	5.3109636306762695	6.557746410369873	0.8098763353029258	observed
Ms4a6d:Lair1	B	GSM9574809	chr19	23	chr7	8				unavailable_pixels
Ms4a7:Nsf	B	GSM9574809	chr19	22	chr11	207	20.445140838623047	12.125948905944824	1.686065230622874	observed
Msrb1:Mir155hg	B	GSM9574809	chr17	49	chr16	169	2.8371732234954834	3.909856081008911	0.7256464597958733	observed
Mt1:Paip2b	B	GSM9574809	chr8	189	chr6	167	4.675600528717041	3.510647773742676	1.33183413149204	observed
Mx2:Slc30a7	B	GSM9574809	chr16	194	chr3	231				chromosome_edge
Myo5a:Pcid2	B	GSM9574809	chr9	150	chr8	26	3.8632609844207764	3.550565481185913	1.088069211761283	observed
Naglu:Arhgap9	B	GSM9574809	chr11	201	chr10	254	21.428848266601562	3.164068341255188	6.772561763979069	observed
Ncaph2:Stx5a	B	GSM9574809	chr15	178	chr19	17	15.028834342956543	3.591140389442444	4.1849754432156585	observed
Nceh1:Atp6v1h	B	GSM9574809	chr3	54	chr1	10				unavailable_pixels
Ncoa6:Armc7	B	GSM9574809	chr2	310	chr11	230	26.705474853515625	12.420953273773193	2.1500342417279805	observed
Ncstn:Setdb1	B	GSM9574809	chr1	343	chr3	190	36.030635833740234	4.297639846801758	8.383819286428508	observed
Nf1:Arf6	B	GSM9574809	chr11	158	chr12	138	11.779784202575684	4.29564356803894	2.742262949892145	observed
Nfkb1:Cisd2	B	GSM9574809	chr3	270	chr3	270				cis_below_500kb_bin_distance
Nfkb1:Zranb2	B	GSM9574809	chr3	270	chr3	314	205.9788360595703	193.13985443115234	1.0664750507668763	observed
Niban2:Ptges2	B	GSM9574809	chr2	65	chr2	64	4899.5087890625	681.8219299316406	7.185906721354246	observed
Nrp1:Spred1	B	GSM9574809	chr8	258	chr2	233				chromosome_edge
Nsdhl:Ahnak	B	GSM9574809	chrX	143	chr19	18	3.872030258178711	4.360759496688843	0.8879256609126857	observed
Nup153:Cd74	B	GSM9574809	chr13	93	chr18	121	8.12144660949707	3.8818832635879517	2.0921408651507387	observed
Oas2:Rplp0	B	GSM9574809	chr5	241	chr5	231	407.1016845703125	218.0370330810547	1.8671217399063282	observed
Odf2l:Gtf2b	B	GSM9574809	chr3	289	chr3	284	732.5892333984375	366.8813018798828	1.9968017711578219	observed
Os9:Ube2d3	B	GSM9574809	chr10	253	chr3	270	9.308613777160645	8.19201946258545	1.1363026930874491	observed
Osbpl8:Mcl1	B	GSM9574809	chr10	222	chr3	191	7.9000115394592285	2.1489815711975098	3.676165326563031	observed
Oxr1:Eif3h	B	GSM9574809	chr15	83	chr15	103	153.59596252441406	131.2270736694336	1.170459404675354	observed
Oxr1:Tomm20	B	GSM9574809	chr15	82	chr8	255	6.026134014129639	5.22575831413269	1.153159723792122	observed
P4hb:Oas1a	B	GSM9574809	chr11	240	chr5	242				chromosome_edge
Parp12:Os9	B	GSM9574809	chr6	78	chr10	253	5.3028669357299805	5.301739931106567	1.0002125725965547	observed
Parp8:Usp25	B	GSM9574809	chr13	234	chr16	153	9.525300025939941	7.877896308898926	1.2091172125710892	observed
Pcbp2:F630028O10Rik	B	GSM9574809	chr15	204	chrX	190				chromosome_edge
Pcmt1:Gcn1	B	GSM9574809	chr10	15	chr5	231	9.023460388183594	3.1828635931015015	2.8350132276296502	observed
Pdhx:Nsun2	B	GSM9574809	chr2	205	chr13	139	1.4474987983703613	2.4855399131774902	0.5823679558297227	observed
Pdia3:Ubac1	B	GSM9574809	chr2	242	chr2	51	110.4136734008789	51.051876068115234	2.1627740624763927	observed
Pdxk:Lyz2	B	GSM9574809	chr10	156	chr10	234	162.39463806152344	112.24256134033203	1.4468187122808494	observed
Pfkfb4:Anxa2	B	GSM9574809	chr9	217	chr9	138	82.42034912109375	128.65870666503906	0.6406122932330872	observed
Pgap2:Rhog	B	GSM9574809	chr7	203	chr7	203				cis_below_500kb_bin_distance
Pik3r5:Rspry1	B	GSM9574809	chr11	136	chr8	190	13.13095760345459	3.569650650024414	3.678499352132619	observed
Plaa:Oma1	B	GSM9574809	chr4	188	chr4	206	141.74917602539062	149.37513732910156	0.9489475863248279	observed
Plek:Pgk1	B	GSM9574809	chr11	33	chrX	210	1.0326104164123535	2.2328957319259644	0.46245348658608637	observed
Plekha2:Rftn1	B	GSM9574809	chr8	51	chr17	100	7.589928150177002	5.42901611328125	1.398030138759289	observed
Pltp:Prdx1	B	GSM9574809	chr2	329	chr4	233	14.513678550720215	5.258147239685059	2.7602267279965944	observed
Pnkp:Tyrobp	B	GSM9574809	chr7	89	chr7	60	352.1863098144531	154.69436645507812	2.276658923560251	observed
Polrmt:Rplp2	B	GSM9574809	chr10	159	chr7	282	18.98944854736328	6.0621795654296875	3.1324457387657914	observed
Pot1b:Cd37	B	GSM9574809	chr17	111	chr7	89	3.758479356765747	4.874458074569702	0.7710558382631142	observed
Pphln1:Phf20l1	B	GSM9574809	chr15	186	chr15	132	199.75729370117188	157.9300537109375	1.2648466141016554	observed
Ppm1h:Idnk	B	GSM9574809	chr10	245	chr13	116	2.7346370220184326	3.1707613468170166	0.862454383318256	observed
Ppp3ca:Gpr146	B	GSM9574809	chr3	273	chr5	278	4.524449348449707	4.985821008682251	0.9074632524053478	observed
Ppp3cb:Pirb	B	GSM9574809	chr14	41	chr7	7				unavailable_pixels
Prcc:Pmvk	B	GSM9574809	chr3	175	chr3	178	944.4791870117188	250.06082153320312	3.776997856844642	observed
Prmt9:Arhgap10	B	GSM9574809	chr8	156	chr8	156				cis_below_500kb_bin_distance
Prrc2a:Lilr4b	B	GSM9574809	chr17	70	chr10	102	4.859020709991455	3.4455718994140625	1.4102218301750595	observed
Psap:Lgals3	B	GSM9574809	chr10	120	chr14	95	4.191468715667725	3.1912401914596558	1.3134294080667648	observed
Psmb1:Nmt2	B	GSM9574809	chr17	31	chr2	6				unavailable_pixels
Psmc3:Rnf38	B	GSM9574809	chr2	181	chr4	88				unavailable_pixels
Pspc1:9430038I01Rik	B	GSM9574809	chr14	113	chr7	273	1.6461690664291382	4.48864483833313	0.36674077048173126	observed
Pspc1:Micu2	B	GSM9574809	chr14	114	chr14	116	991.18896484375	396.3437957763672	2.5008312868937095	observed
Ptafr:Oas1g	B	GSM9574809	chr4	264	chr5	242	39.901206970214844	11.763890743255615	3.3918376021207695	observed
Ptbp3:Dtnbp1	B	GSM9574809	chr4	119	chr13	90	7.152012825012207	5.352125406265259	1.3362939546670525	observed
Pten:Pik3ap1	B	GSM9574809	chr19	65	chr19	82	185.20645141601562	185.7383804321289	0.9971361383959755	observed
Ptma:Cox17	B	GSM9574809	chr1	172	chr16	76	4.414801120758057	4.098326802253723	1.0772203715746387	observed
Pxk:Elf1	B	GSM9574809	chr14	28	chr14	159	97.684326171875	55.2898006439209	1.7667693685673538	observed
Rab14:Gba	B	GSM9574809	chr2	70	chr3	178	26.128293991088867	6.019152641296387	4.340859178720119	observed
Rab21:Wdr37	B	GSM9574809	chr10	230	chr13	17	3.9395179748535156	4.298658847808838	0.9164528087316378	observed
Ralb:Lypla1	B	GSM9574809	chr1	238	chr1	9				unavailable_pixels
Rassf3:Slfn2	B	GSM9574809	chr10	242	chr11	165	6.382236957550049	5.022742748260498	1.270667696401608	observed
Rbks:Fam193a	B	GSM9574809	chr5	63	chr5	69	836.6697387695312	448.02410888671875	1.8674658844778376	observed
